transaction_hash,from_address,to_address,timestamp,chain,token_symbol,amount_usd,gas_fee_usd,tx_type,status,year,month,day
0xa24bdc3e59a4c624eee8318a51bb55b9,0x7ac18a1893e1d2bd5b46958ce1d2a8d0,0x51e30bcda7c1b6dd1c64bdba041691d6,2024-01-01 07:30:00,solana,BTC,39.57,1.0164,transfer,confirmed,2024,1,1
0x9bccc2a2179ce6e52f17bb831bc4ac1e,0x2baab43f784b5b530b5347a50490bb0a,0x0d298daf0cd25f898698d63619bb225c,2024-01-01 07:55:00,ethereum,ETH,487.77,23.4781,transfer,confirmed,2024,1,1
0xf1e709e6aef16ba2f0cd6c7e4f52b9b6,0x10880c7f4e4209eeda79711e1ea1723e,0x50d40c7d65b8cce86464ece30791baf1,2024-01-01 08:20:00,polygon,USDT,109.13,3.2413,swap,confirmed,2024,1,1
0xd846e38f1196eb61a7b71e1cd7a913e4,0x2e129db15b6d6db5342ba5d328642262,0x20b84384554672518ea97074364e8ced,2024-01-01 08:45:00,solana,BTC,35.48,1.7938,transfer,confirmed,2024,1,1
0xe6ff107459d435e38b54ad4c06202c33,0x87dc1e131a1369fdf8f1c824a6a62dff,0x98904c8432e48475e7f9a1a1a462d9f2,2024-01-01 09:10:00,ethereum,ETH,4.37,7.7907,stake,confirmed,2024,1,1
0xdbea3d0e2a17c170c412c74273778159,0x00a65dd47e842bcc3d82a296301071fb,0x07444d0dfde49951b5e96bced7d1bd5f,2024-01-01 09:35:00,bitcoin,MATIC,215.93,4.9988,swap,confirmed,2024,1,1
0x952285b9b7e7a1be5aa7849f32ffff05,0x5e6c9b24829588e0ac8f7d8074a4bfd4,0xe27cb7f03e26d81b0524bc2712f875bb,2024-01-01 10:00:00,solana,MATIC,145.1,2.6192,swap,confirmed,2024,1,1
0x33686c2d8930be81c843ffb7d4312605,0x0f8f84c18bfd5244ed976f63924a8a0e,0x8d60a2d24ac32109838dba8ccfd474dd,2024-01-01 10:25:00,ethereum,USDT,99.75,3.3983,swap,confirmed,2024,1,1
0xa8fa3c8e035cf26461d25cf448047f04,0xa507ac920f797876259f3c91f5cdef99,0x9aae4b65adaf348fba0b9782faa2d060,2024-01-01 10:50:00,bitcoin,USDT,37.78,5.0991,swap,failed,2024,1,1
0x8caa38721906c1a0bb95c80fab33a893,0x078d079e6146dec4dbf2135a8e513e2e,0x59a09da2dea0e23af829a8a7d7eb626c,2024-01-01 11:15:00,polygon,USDT,17.0,4.7548,transfer,confirmed,2024,1,1
0xb21d2f86beb192143a04671ac93bfd00,0xb6f7fac0074f6508e5a4540ad89b55c0,0x315b4b76c41a8d69ed1bfd06dc4fddfd,2024-01-01 11:40:00,polygon,MATIC,57.2,8.2023,transfer,confirmed,2024,1,1
0xd14c2267d848abeb81fd590f371d39bd,0x244fd63d0adbf673130fce2f222078a5,0x913fe9b025e9c167d408514af9acc93f,2024-01-01 12:05:00,bitcoin,BTC,143.0,3.3778,transfer,confirmed,2024,1,1
0x3499738f724b2ae08a1871b6a0a7d175,0x40b13b85e6e4fc9c4a6f24379db20a39,0x523674f0254a14ac1846b3f0c9a6fc9f,2024-01-01 12:30:00,ethereum,USDT,69.71,3.4058,transfer,confirmed,2024,1,1
0xe2e14235335d2c0aa5f6855e339233d9,0x0c673c53a29acb19c7e55b292d259e4d,0xf334f3d21525d7b20c3c864c54d4ddaf,2024-01-01 12:55:00,bitcoin,ETH,67.4,7.2464,swap,confirmed,2024,1,1
0x869b61d6a909d51d982bae4dfd341f0a,0xd21dbd2c4e178b2cb55dce0c6a43effc,0x598179f6dfd19aa5ce9c09ae9afe46e0,2024-01-01 13:20:00,bitcoin,ETH,35.29,5.7567,transfer,confirmed,2024,1,1
0x3613ef1ee5b75945c042bfb124275a0b,0xc6f273ac241a04216e0a703c18c36532,0x9e74e952664ac31a20baa2f413ea1fdc,2024-01-01 13:45:00,bitcoin,USDT,177.29,10.7554,stake,confirmed,2024,1,1
0x3ba07b63865ffdcc83f484c6749df719,0x9ece8c4020f8aed10676cd1c56a41889,0x45afcb58b2287566457514fd63547d39,2024-01-01 14:10:00,bitcoin,ETH,143.63,3.6696,transfer,confirmed,2024,1,1
0xd91fb359652b5c9d9842b11d1c6fada5,0x8cd5a487792e95045574fe205e4efdf9,0x641ca52cceb69aeb7138c404690899b7,2024-01-01 14:35:00,polygon,ETH,19.99,4.1426,transfer,confirmed,2024,1,1
0x1e14bfe2714193e7af5abc64ecbd6b46,0x41a2abe109f243e12e72133cf46ea5db,0x97c459ad151b98091a5257ef6f9b3d8f,2024-01-01 15:00:00,polygon,BTC,411.8,1.7775,burn,confirmed,2024,1,1
0x209a38b64aac6816dd61ee8f4286939c,0x657bc81a9e2fba4293ed712d02a82191,0x30d8e7d93bdce7785022474a4936c960,2024-01-01 15:25:00,ethereum,USDT,438.22,14.8703,swap,confirmed,2024,1,1
0x3ceca2fc13c2fa01d4aed1e552d3a6fb,0xe6f3956464556eb0f7e310ccfaebe1d1,0x4206b581535fe50d934b0ddbcb6f9f9f,2024-01-01 15:50:00,bitcoin,ETH,458.15,1.4696,transfer,confirmed,2024,1,1
0x799fc232a527e7a7d6435c945083a329,0x89a0afa8bca03ba74e75fe1e36d1a431,0xc6ad3e56b5ba93cd0daff6ebf10ecde8,2024-01-01 16:15:00,ethereum,USDC,69.32,5.268,swap,confirmed,2024,1,1
0x8be627bc543fd91be4d7f26ee86f5ee9,0x3695b09d29f3d88d21ad2bbfc230edae,0x98b1599c6a7bb8928d8ce5b159248296,2024-01-01 16:40:00,bitcoin,USDT,61.05,2.1955,transfer,failed,2024,1,1
0x70d355680e628fe1c552221f690d8da4,0xbb534b6741a863fd098b8ea0a709d680,0x6fb046523caeeee13834a89ce81ea2d1,2024-01-01 17:05:00,bitcoin,USDT,8.86,5.8703,transfer,confirmed,2024,1,1
0xbfe6caa90f31d889bd773c2eabe70679,0xfd8689cb80113b68be586d8b5a6aa06a,0xc95bb5b8e0b41912f920009f975b6f68,2024-01-01 17:30:00,polygon,USDC,407.21,8.1295,stake,confirmed,2024,1,1
0xfdfb747f3811c255ad0e32fce91d72df,0xf0b3b7623d3bedf898459673d778319e,0x1e32f7a456f064374d79531d261aee2d,2024-01-01 17:55:00,bitcoin,ETH,1.26,1.2075,burn,confirmed,2024,1,1
0xcaaeb10544b465034f389991efc90877,0x93b1ad3cfaeb254ea3c68ee7ea23c582,0xf82c75248f4aef146d6188f4db622d62,2024-01-01 18:20:00,bitcoin,ETH,41.19,3.7858,swap,confirmed,2024,1,1
0x05b15a3bd85969833e55b3f05185dcb9,0xff0aa5febff01840387a57bf41db361d,0x40bdbb086e97593bafaabf5a786a5eab,2024-01-01 18:45:00,polygon,MATIC,45.62,1.0993,transfer,confirmed,2024,1,1
0x71c1806ca28b555c76650f52bb0d2810,0xe02181454edbd5c9103b73061e58cd9c,0x09cc6397e8cf09199082fb078552701c,2024-01-01 19:10:00,bitcoin,MATIC,498.92,13.7828,swap,confirmed,2024,1,1
0x84562f4374b74baa0907563bccdf1492,0xcd654cbb5fea850adf5a28ef7a6e2994,0x0c59a96b82dbee2fffaee1b0d9a20eb3,2024-01-01 19:35:00,solana,ETH,89.91,3.144,transfer,confirmed,2024,1,1
0x319a67432f51ed53938542b809320dd2,0x92007d4feb0c68600f6ea3423d65dea0,0x686cf7631f6f1d8ad25705ad825905e4,2024-01-01 20:00:00,ethereum,USDC,13.08,1.2697,transfer,confirmed,2024,1,1
0x254eb3b5df0f07a3c8c134624be3119b,0x923b25d9d294c98405bfd70ac7604701,0xfa64e505896d0dc1271d27d1c8a4a1ab,2024-01-01 20:25:00,polygon,ETH,5.19,2.556,stake,confirmed,2024,1,1
0x8d0eadf72c6ac3576d8abc9a2ff0b6ad,0x5d68f62085335588b67cf713ed6b3cfb,0x7ac4f4727401eb330597c66122cde5ca,2024-01-01 20:50:00,bitcoin,ETH,20.94,12.795,transfer,confirmed,2024,1,1
0xf9209b7866c9f69823201c1732cc8645,0x903a4fb3dc3db3f194ff4d50d5dd1f06,0xef9347782273a2197197539de8ce2670,2024-01-01 21:15:00,bitcoin,ETH,111.41,14.7323,transfer,confirmed,2024,1,1
0x1fa6269f58898f0e809575c9a48747ef,0x603ac5175e0b004e988fa8b1fda8c142,0xa6b993b9b39c975218e2e531e9890839,2024-01-01 21:40:00,polygon,ETH,100.49,12.3851,mint,confirmed,2024,1,1
0xcf9a063bb9be814a77a491171cca236d,0x5a7b32f28b607c1cdca4f6821054a998,0xc831a4737bdb12febec1de3b85963596,2024-01-01 22:05:00,bitcoin,BTC,60.63,2.3929,swap,confirmed,2024,1,1
0xd2e3e0c2ec10101c41b7f0a11ce93c57,0xa45c60cc393deac09b742f8bb58e275f,0x504671942e41c4c4a8d45f9f4e673bec,2024-01-01 22:30:00,bitcoin,MATIC,22.9,3.9677,swap,confirmed,2024,1,1
0x60b2149f6bafd1cc9d505496f09160ba,0x0bbf349b0c07a1777892a8d13937571e,0x83a9bdc7ceb101cc3b574cdf1db4113d,2024-01-01 22:55:00,ethereum,BTC,59.13,16.5734,transfer,confirmed,2024,1,1
0x4f53d60aee2ffa2af10e3463da26b784,0x75626fed9acb19545a0e2c0a6d5b19d7,0x903ffe1f5b1b03684bbe81cdff06e24d,2024-01-01 23:20:00,ethereum,ETH,662.17,2.4961,transfer,confirmed,2024,1,1
0xda60b579faebe684e2a2bf90d4e50c82,0x0699ddd40db0b8a986ecf120f5b872e5,0x98c8e5838ebab85802aa740425c1143d,2024-01-01 23:45:00,polygon,ETH,9.97,3.4289,transfer,confirmed,2024,1,1
0xb4631d19343f260022ee73087c6e2eab,0x81a84a94d8313e42753674c2eeaa0186,0x5f6a53241a0081a33fb790ba2041e811,2024-01-02 00:10:00,bitcoin,ETH,96.28,2.0895,transfer,confirmed,2024,1,2
0x64be20f6dd1dd46adf110cf871e3ed35,0x03a2b89f849223644395d2951dadff6c,0x10acc60f090253259fcb73448e545599,2024-01-02 00:35:00,polygon,ETH,2291.9,1.766,transfer,confirmed,2024,1,2
0xcb4b69eb9bd10da82c15dca2f86a1385,0x0d44502f9db3fa0f1c2dd0b523573f8b,0x493dfb5090f60f4c095be6946290bd14,2024-01-02 01:00:00,solana,BTC,272.78,11.7632,burn,confirmed,2024,1,2
0x4d7e0d72898ae7ea3593eb5ebf20c744,0xc16fd6e47644c2451f53235797d05252,0xf98919752bf9bfb31e539a1fe663fd68,2024-01-02 01:25:00,polygon,USDT,36.17,7.4227,swap,confirmed,2024,1,2
0xe00944d55e6432ccf20f9fda2492b6fd,0x9708fa05fcb3e7f4ccc675379da49353,0x8b550a0ca911a53b1c6fc398c7828f40,2024-01-02 01:50:00,ethereum,ETH,337.63,6.4218,swap,confirmed,2024,1,2
0xce653013fadbb2ff27530d3de3790f1b,0xbe2b07d84f10f8b3b3cae84b620cf166,0x3e99ad8ee3fbcbfa3d369d7fb0b0ea89,2024-01-02 02:15:00,ethereum,BTC,20.0,7.1258,transfer,confirmed,2024,1,2
0x6e3adb1ae0e02c934766182313b6775d,0x8f03eb402fb51efd87a8fa821ef71e36,0xdbb63dee74ead9034defd63d91d197e9,2024-01-02 02:40:00,bitcoin,ETH,91.29,10.1457,swap,confirmed,2024,1,2
0xb9b72b29352f3764ea4dec130772bd9d,0x994204a8bf2b1cb2dd875643c0607be7,0xb522147e61ba70e1757adf4988757bca,2024-01-02 03:05:00,ethereum,USDT,2014.39,15.0036,transfer,confirmed,2024,1,2
0x79d37fb2893b428f7ea4ed3b07a84096,0xee8c50f66027b5867b029f14d8cc6566,0xf0277b130fa4966f39fd1986168dc042,2024-01-02 03:30:00,solana,BTC,3976.96,4.456,transfer,confirmed,2024,1,2
0x74c4481c34e417ac39d1de6b4f854c4f,0xc8ce9fddb99dbb5d3a80b207246f74b5,0xe3f75d063f1c0ffeecdc7279a596b33d,2024-01-02 03:55:00,solana,ETH,2.95,3.4121,swap,confirmed,2024,1,2
0x5f5d472067f77b5c88f69f1bcfda1e08,0xe40c701b30b098a3c632425d845f95e3,0xf13932e0a4ec5d0230b59297872828c3,2024-01-02 04:20:00,polygon,BTC,365.09,1.9757,swap,confirmed,2024,1,2
0x8a47481ae534860850adf59f145e6b40,0x446e3045851a8538cd64d8b7e82dbc37,0x9bb2ae6f61c1343a3d1dba3c1d3c2543,2024-01-02 04:45:00,bitcoin,ETH,4434.74,10.653,stake,confirmed,2024,1,2
0x7806689d934e610d660caf5536fea0b2,0x1af70c8771c50d65f8ba3d678e90e1e9,0x367c0d916d8b0783510edcdff8d74e73,2024-01-02 05:10:00,polygon,ETH,30.24,2.9684,mint,confirmed,2024,1,2
0x4271846620d203fd0511c422d483cdbd,0xceb8dce4ae22145e78522275f277435d,0xe60b7244807a33098cb8b5470084a291,2024-01-02 05:35:00,ethereum,ETH,151.11,1.3557,transfer,confirmed,2024,1,2
0x2ea6241cf767c279cf1e80a790df1885,0x8c4b3595f4509c39f6435176354b61b9,0x636108aafd77e91e6653926a7a32234f,2024-01-02 06:00:00,ethereum,USDC,1834.42,3.6145,transfer,confirmed,2024,1,2
0x05b2c0a62ef25ac7c2ea2eb32d3e27bc,0x00ed29a6406651afe71482b5470432f5,0xe4cec665be9f87189bb2bd890e869de4,2024-01-02 06:25:00,bitcoin,ETH,33.61,4.5698,transfer,failed,2024,1,2
0x6d8e4836f22d0a921638c5a785a62896,0x5e9ea435dd2df6ec80402f291d9df643,0x6651559484a21926c6b75bc13df02f63,2024-01-02 06:50:00,polygon,MATIC,222.3,8.7234,transfer,confirmed,2024,1,2
0xa7453a5f026fb6831d68bdc9cb0edcae,0xf0c42ab73bcb8e92099ab3c7d389b57e,0xe38ec8009cd040f93d45485dd587fa5f,2024-01-02 07:15:00,bitcoin,BTC,79.96,10.0041,transfer,confirmed,2024,1,2
0xc49e446a46fa27a6e18ffb6119461c3f,0x05d7c46897b133cde5c4345442737622,0xf0814ba06ab02d84fa42e227b8474223,2024-01-02 07:40:00,ethereum,ETH,1.91,2.4973,transfer,confirmed,2024,1,2
0x9fd5e502c1640f62738c8a908d3eb0f7,0xf330353f8c4cc94205ec099bead3053c,0x8a79ac9d1156e5544b5e1d82e29928d5,2024-01-02 08:05:00,ethereum,USDT,179.87,2.3628,transfer,confirmed,2024,1,2
0x6c7de1f27f7de61a6daddfffbe05c058,0xa9f93a64f168d5eb0de529331648591b,0x51e30bcda7c1b6dd1c64bdba041691d6,2024-01-02 08:30:00,ethereum,USDT,62.29,3.447,swap,confirmed,2024,1,2
0xca5150ff1c65880ded50f92ed067c95e,0x3d62bbb65605350d9cf43fad107b093e,0x0d298daf0cd25f898698d63619bb225c,2024-01-02 08:55:00,ethereum,USDC,576.09,1.7004,stake,confirmed,2024,1,2
0xd82d678e9583c1f5f283ec56fbf1abb7,0xe876db23879ffaa9793f6a102e5063e6,0x50d40c7d65b8cce86464ece30791baf1,2024-01-02 09:20:00,ethereum,ETH,5924.04,4.1052,mint,confirmed,2024,1,2
0xb367e525a7e574817c19ad24b7b35607,0x2b2c3ac6fd5656c66b6349297f7c8f34,0x20b84384554672518ea97074364e8ced,2024-01-02 09:45:00,bitcoin,USDC,353.46,6.4815,transfer,confirmed,2024,1,2
0xf655e8f9339af2b629ebed05b585423a,0x9edb92515fc5ae08c2d8f9bca5c16c4b,0x98904c8432e48475e7f9a1a1a462d9f2,2024-01-02 10:10:00,bitcoin,USDC,43.17,4.6383,transfer,confirmed,2024,1,2
0xa44ba9086b2b83ccf2baf7c678723449,0xccf718bf7d49ae991b33f88452a627ed,0x07444d0dfde49951b5e96bced7d1bd5f,2024-01-02 10:35:00,polygon,BTC,221.47,1.2329,transfer,confirmed,2024,1,2
0x2c2fb9efd4b8a1f837bf47004a49ce45,0x7f11aff8ee3ab2d4561f4f5bb996f538,0xe27cb7f03e26d81b0524bc2712f875bb,2024-01-02 11:00:00,polygon,BTC,134.77,1.7269,transfer,confirmed,2024,1,2
0x01c6fc8bc32f1237be039ceb6b4b4b2d,0x5e50bebfaee0312ad55e13ced21b88e6,0x8d60a2d24ac32109838dba8ccfd474dd,2024-01-02 11:25:00,bitcoin,USDT,696.43,12.5371,stake,confirmed,2024,1,2
0x0d85eb24e2add96ff1a7021f83c1abc9,0xd59cfe083c72a3fad01d607c9e347122,0x9aae4b65adaf348fba0b9782faa2d060,2024-01-02 11:50:00,bitcoin,ETH,5.07,1.9924,transfer,confirmed,2024,1,2
0xa2b15837edac15df90721968986f7f8e,0x117c29a4d1b26107f19570a5d1595ee0,0x59a09da2dea0e23af829a8a7d7eb626c,2024-01-02 12:15:00,polygon,USDC,8.74,8.0912,swap,confirmed,2024,1,2
0x3fefa7bea6f56955b72610cda97bc45b,0x2077a0f8539ebe890a3dc0beb6c7a444,0x315b4b76c41a8d69ed1bfd06dc4fddfd,2024-01-02 12:40:00,solana,USDT,1.51,7.4304,transfer,confirmed,2024,1,2
0x28b805f5645425ce44eaf6bcba79a40c,0x3ebab37e751cc294662d6b3a24d01b40,0x913fe9b025e9c167d408514af9acc93f,2024-01-02 13:05:00,polygon,USDC,303.13,3.4638,swap,confirmed,2024,1,2
0x38f629170ac3ab74b9d6d2cc411c2f3c,0x13731d57d40149e7b6a3a549e4042293,0x523674f0254a14ac1846b3f0c9a6fc9f,2024-01-02 13:30:00,polygon,BTC,86.66,2.0186,mint,confirmed,2024,1,2
0x0a7d7a81e8e3a20e4c34748e98ef45f6,0x0e4552acbe2f5ff5416fea0a7c0fbf7a,0xf334f3d21525d7b20c3c864c54d4ddaf,2024-01-02 13:55:00,solana,USDT,25.02,5.3034,transfer,confirmed,2024,1,2
0xefe34c4e2190e97d1adc625902822b13,0x90706f14ef1087cf9501b926fe97533e,0x598179f6dfd19aa5ce9c09ae9afe46e0,2024-01-02 14:20:00,ethereum,ETH,21.1,2.2058,transfer,confirmed,2024,1,2
0x7beadac50e1ce55dc31343cc1a89ac5c,0x538065c753a7d5868f7d19de1cdff3e3,0x9e74e952664ac31a20baa2f413ea1fdc,2024-01-02 14:45:00,solana,BTC,28.66,3.8937,swap,confirmed,2024,1,2
0x9aa70957fde5ac24d3f5c61776a06053,0x2a3db66301df919cb3d78ca7411be0c6,0x45afcb58b2287566457514fd63547d39,2024-01-02 15:10:00,ethereum,USDT,14.07,4.8785,transfer,pending,2024,1,2
0x3dfa05a594c0e171bc690aa9101496b6,0xa132cbbd6a2c2981165a239e22fba6c7,0x641ca52cceb69aeb7138c404690899b7,2024-01-02 15:35:00,bitcoin,MATIC,47.33,2.5257,transfer,confirmed,2024,1,2
0x3ebd728de6fa78aa8bc932e9abece9c0,0x91d8d21d21d64d8890aae88a01537e24,0x97c459ad151b98091a5257ef6f9b3d8f,2024-01-02 16:00:00,polygon,ETH,33.5,3.7378,transfer,confirmed,2024,1,2
0x375abb16ea7c1f83be31ce4c3495ec41,0xb79fbe59e7c297447e5005b13814cd9f,0x30d8e7d93bdce7785022474a4936c960,2024-01-02 16:25:00,polygon,ETH,1450.91,3.5018,transfer,confirmed,2024,1,2
0x9f03268e82461f179f372e61621f42d9,0x88c0f392517ad8ea55bb7643a67dcbeb,0x4206b581535fe50d934b0ddbcb6f9f9f,2024-01-02 16:50:00,ethereum,ETH,171.85,1.668,transfer,confirmed,2024,1,2
0x872694b2ab50601615cbad2bc50d98d6,0x485ddf8dd90940f69b2f2274af864ad3,0xc6ad3e56b5ba93cd0daff6ebf10ecde8,2024-01-02 17:15:00,polygon,BTC,17.51,3.8479,transfer,confirmed,2024,1,2
0xfc1dc4549df0335d7f506edb5d66af16,0x3d517fe6ebab7b8cfcf98db6259c8a59,0x98b1599c6a7bb8928d8ce5b159248296,2024-01-02 17:40:00,ethereum,USDC,28.0,2.6918,burn,confirmed,2024,1,2
0xabceedf5017915685f379075f00a5ccd,0x24c9e15e52afc47c225b757e7bee1f9d,0x6fb046523caeeee13834a89ce81ea2d1,2024-01-02 18:05:00,bitcoin,ETH,990.17,1.0415,transfer,confirmed,2024,1,2
0xff1d4796fe85a21ba86081db7bf2196b,0x7e58d63b60197ceb55a1c487989a3720,0xc95bb5b8e0b41912f920009f975b6f68,2024-01-02 18:30:00,polygon,BTC,222.48,3.4206,transfer,confirmed,2024,1,2
0x496bd33584d955e3913f1a3e82bb2f2d,0x92877af70a45fd6a2ed7fe81e1236b78,0x1e32f7a456f064374d79531d261aee2d,2024-01-02 18:55:00,bitcoin,USDT,162.45,3.5738,mint,confirmed,2024,1,2
0x2ed0828621535a2a85a8f8e3388080d2,0x3f02ebe3d7929b091e3d8ccfde2f3bc6,0xf82c75248f4aef146d6188f4db622d62,2024-01-02 19:20:00,bitcoin,USDC,380.43,2.7624,mint,confirmed,2024,1,2
0x4cea2358d3cc5f8cd32397ca9bc51b94,0x0a791842f52a0acfbb3a783378c066b8,0x40bdbb086e97593bafaabf5a786a5eab,2024-01-02 19:45:00,polygon,ETH,2147.86,0.8613,swap,confirmed,2024,1,2
0xf52c3cbf371351206c419e50ce29c802,0xaffec3b64cf90492377a8114c86fc093,0x09cc6397e8cf09199082fb078552701c,2024-01-02 20:10:00,polygon,ETH,7.89,8.3383,stake,confirmed,2024,1,2
0x4cdcf18ba72a7b28dc405b992f8cddcd,0x3e0469fb134991f8f75a2760e409c6ed,0x0c59a96b82dbee2fffaee1b0d9a20eb3,2024-01-02 20:35:00,polygon,USDT,20.26,7.7435,transfer,confirmed,2024,1,2
0xc22ad2b09a726d564cd5666c93e080ac,0x7668f673d5669995175ef91b5d171945,0x686cf7631f6f1d8ad25705ad825905e4,2024-01-02 21:00:00,ethereum,BTC,2.77,7.5413,transfer,confirmed,2024,1,2
0x3c09bb10e2189124fdd8f467cc8b55a7,0x8808a13b854c2563da1a5f6cb2130868,0xfa64e505896d0dc1271d27d1c8a4a1ab,2024-01-02 21:25:00,bitcoin,ETH,242.2,5.8117,mint,confirmed,2024,1,2
0x48cb136b65a69e8c2aa22913a0d91b2f,0x990d67a9f94696b1abe2dccf06900322,0x7ac4f4727401eb330597c66122cde5ca,2024-01-02 21:50:00,bitcoin,USDC,42.2,1.6397,stake,confirmed,2024,1,2
0x81d7118d88d5570189ace943bd14f142,0x03aa1a0b0375b0461c1b8f35b234e67a,0xef9347782273a2197197539de8ce2670,2024-01-02 22:15:00,ethereum,USDT,23.48,4.9447,transfer,confirmed,2024,1,2
0x3187b1703c3b9b19bb63c027d8efc2f1,0xd781eaae8248db6ce1a7b82e58e60435,0xa6b993b9b39c975218e2e531e9890839,2024-01-02 22:40:00,bitcoin,ETH,19.6,2.1338,swap,confirmed,2024,1,2
0x098930a1f6c40597f933a2d617f798ba,0xd09979d794a6ee60d836f884739f7196,0xc831a4737bdb12febec1de3b85963596,2024-01-02 23:05:00,polygon,USDT,358.78,25.7907,transfer,confirmed,2024,1,2
0xb4189d9de0fb2b9cce090bd1a15e3420,0xef06d5cbf35386ff2203d186eeff7923,0x504671942e41c4c4a8d45f9f4e673bec,2024-01-02 23:30:00,polygon,USDC,67.75,2.955,transfer,confirmed,2024,1,2
0xf9a325eeb537335085a48ee8ac9a4b0e,0x726dedc0d6788b05f486730edcc0e871,0x83a9bdc7ceb101cc3b574cdf1db4113d,2024-01-02 23:55:00,solana,MATIC,31.15,7.6451,mint,confirmed,2024,1,2
0x6ce1861d265248f9c9dd2ed2f88dbdf9,0x8a62f0beaa5ae938956f5ea290321336,0x903ffe1f5b1b03684bbe81cdff06e24d,2024-01-03 00:20:00,ethereum,ETH,1108.45,1.2943,mint,confirmed,2024,1,3
